pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
55,64,2,208.875,0.21875,9.25,10.114583333,0.864583333,9.875,9.333333333,0.083333333,0.78125,1,0,0,0.6502306,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:208.875000:2,medium,,,unmatched,external,,,,,,,,
55,64,2,208.875,0.21875,9.25,10.114583333,0.864583333,9.875,9.875,0.625,0.239583333,1,0,1,0.384322334,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:208.875000:2,medium,,,unmatched,external,,,,,,,,
55,64,2,208.875,0.21875,9.25,10.114583333,0.864583333,9.875,3.125,6.125,6.989583333,0,1,0,0.040060274,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:208.875000:2,medium,,,unmatched,external,,,,,,,,
59,73,1,210.0,0.5,1.375,1.375,0.0,11.375,1.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:210.000000:1,normal,,,reference-duration-not-candidate,external,P1,5,82.5,0.5,0,0,,
59,73,1,210.0,0.5,1.375,1.375,0.0,11.375,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:210.000000:1,normal,,,reference-duration-not-candidate,external,P1,5,82.5,0.5,0,0,,
59,73,1,210.0,0.5,1.375,1.375,0.0,11.375,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:210.000000:1,normal,,,reference-duration-not-candidate,external,P1,5,82.5,0.5,0,0,,
59,73,1,210.0,0.5,1.375,1.375,0.0,11.375,2.0,0.625,0.625,0,1,0,0.358644996,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:210.000000:1,normal,,,reference-duration-not-candidate,external,P1,5,82.5,0.5,0,0,,
59,73,1,210.0,0.5,1.375,1.375,0.0,11.375,11.375,10.0,10.0,1,0,1,0.018836739,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:210.000000:1,normal,,,reference-duration-not-candidate,external,P1,5,82.5,0.5,0,0,,
57,71,2,218.75,0.6875,2.666666667,2.755208333,0.088541667,6.916666667,2.666666667,0.0,0.088541666,1,0,0,0.870943798,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:218.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,86.0,1.0,0,0,,
57,71,2,218.75,0.6875,2.666666667,2.755208333,0.088541667,6.916666667,2.625,0.041666667,0.130208333,1,0,0,0.807909112,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:218.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,86.0,1.0,0,0,,
57,71,2,218.75,0.6875,2.666666667,2.755208333,0.088541667,6.916666667,2.75,0.083333333,0.005208333,1,0,0,0.792004742,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:218.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,86.0,1.0,0,0,,
57,71,2,218.75,0.6875,2.666666667,2.755208333,0.088541667,6.916666667,1.25,1.416666667,1.505208333,0,1,0,0.122238778,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:218.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,86.0,1.0,0,0,,
57,71,2,218.75,0.6875,2.666666667,2.755208333,0.088541667,6.916666667,6.916666667,4.25,4.161458334,1,0,1,0.02056576,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:218.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,86.0,1.0,0,0,,
59,72,1,221.375,0.34375,1.5,2.536458333,1.036458333,2.5,1.5,0.0,1.036458333,0,0,0,0.772075265,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,6,87.0,0.5,0,0,,
59,72,1,221.375,0.34375,1.5,2.536458333,1.036458333,2.5,1.333333333,0.166666667,1.203125,0,0,0,0.560582153,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,6,87.0,0.5,0,0,,
59,72,1,221.375,0.34375,1.5,2.536458333,1.036458333,2.5,2.5,1.0,0.036458333,0,0,1,0.354033005,next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:59:221.375000:1,medium,,,reference-duration-not-candidate,external,P1,6,87.0,0.5,0,0,,
53,61,1,223.875,0.96875,0.625,2.78125,2.15625,0.625,0.625,0.0,2.15625,1,0,1,0.69577748,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:223.875000:1,medium,0,reference-score,labeled,external,P1,6,88.0,0.25,0,0,,
53,61,1,223.875,0.96875,0.625,2.78125,2.15625,0.625,0.5,0.125,2.28125,1,0,0,0.528653439,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:223.875000:1,medium,0,reference-score,labeled,external,P1,6,88.0,0.25,0,0,,
53,61,1,223.875,0.96875,0.625,2.78125,2.15625,0.625,0.125,0.5,2.65625,0,1,0,0.307834341,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:223.875000:1,medium,1,reference-score,labeled,external,P1,6,88.0,0.25,0,0,,
57,66,1,224.5,0.125,0.625,2.15625,1.53125,0.625,0.625,0.0,1.53125,0,0,1,0.759803742,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:224.500000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.25,0.25,0,0,,
57,66,1,224.5,0.125,0.625,2.15625,1.53125,0.625,0.5,0.125,1.65625,0,0,0,0.579419946,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:57:224.500000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.25,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,0.625,0.0,0.90625,0,0,0,0.784264522,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,0.666666667,0.041666667,0.864583333,0,0,0,0.732615946,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,0.5,0.125,1.03125,0,0,0,0.617687694,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,1.5,0.875,0.03125,0,0,0,0.362440365,pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,1.666666667,1.041666667,0.135416667,0,0,0,0.299664152,pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
55,72,1,225.125,0.28125,0.625,1.53125,0.90625,1.875,1.875,1.25,0.34375,0,0,1,0.242957798,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:225.125000:1,medium,,,reference-duration-not-candidate,external,P1,6,88.5,0.25,0,0,,
53,68,2,225.666666667,0.416666667,0.625,0.989583333,0.364583333,0.666666667,0.625,0.0,0.364583333,0,0,0,0.861412132,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:225.666667:2,medium,,,reference-duration-not-candidate,external,P1,6,88.75,0.25,0,0,,
53,68,2,225.666666667,0.416666667,0.625,0.989583333,0.364583333,0.666666667,0.666666667,0.041666667,0.322916666,0,0,1,0.833718999,key-release-grid+next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:225.666667:2,medium,,,reference-duration-not-candidate,external,P1,6,88.75,0.25,0,0,,
53,68,2,225.666666667,0.416666667,0.625,0.989583333,0.364583333,0.666666667,0.5,0.125,0.489583333,0,0,0,0.684089257,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:225.666667:2,medium,,,reference-duration-not-candidate,external,P1,6,88.75,0.25,0,0,,
52,68,2,226.333333333,0.583333333,1.0,1.5078125,0.5078125,1.333333333,1.0,0.0,0.5078125,0,0,0,0.835922642,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:226.333333:2,medium,,,reference-duration-not-candidate,external,P1,6,89.0,0.25,0,0,,
52,68,2,226.333333333,0.583333333,1.0,1.5078125,0.5078125,1.333333333,1.333333333,0.333333333,0.174479167,0,0,1,0.582164738,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:226.333333:2,medium,,,reference-duration-not-candidate,external,P1,6,89.0,0.25,0,0,,
50,72,1,227.0,0.75,0.875,0.875,0.0,2.0,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:227.000000:1,normal,,,reference-duration-not-candidate,external,P1,6,89.25,0.25,0,0,,
50,72,1,227.0,0.75,0.875,0.875,0.0,2.0,1.0,0.125,0.125,0,1,0,0.800337542,barline+key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:227.000000:1,normal,,,reference-duration-not-candidate,external,P1,6,89.25,0.25,0,0,,
50,72,1,227.0,0.75,0.875,0.875,0.0,2.0,2.0,1.125,1.125,1,0,1,0.149353988,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:227.000000:1,normal,,,reference-duration-not-candidate,external,P1,6,89.25,0.25,0,0,,
48,67,2,227.666666667,0.916666667,0.666666667,0.666666667,-0.0,0.666666667,0.666666667,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:227.666667:2,normal,0,reference-score,labeled,external,P1,6,89.5,0.25,0,0,,
48,67,2,227.666666667,0.916666667,0.666666667,0.666666667,-0.0,0.666666667,0.625,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:227.666667:2,normal,0,reference-score,labeled,external,P1,6,89.5,0.25,0,0,,
48,67,2,227.666666667,0.916666667,0.666666667,0.666666667,-0.0,0.666666667,0.333333333,0.333333334,0.333333334,0,1,0,0.566971994,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:227.666667:2,normal,1,reference-score,labeled,external,P1,6,89.5,0.25,0,0,,
47,65,2,228.333333333,0.083333333,0.875,0.875,0.0,1.291666667,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:47:228.333333:2,normal,,,reference-duration-not-candidate,external,P1,6,89.75,0.25,0,0,,
47,65,2,228.333333333,0.083333333,0.875,0.875,0.0,1.291666667,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:47:228.333333:2,normal,,,reference-duration-not-candidate,external,P1,6,89.75,0.25,0,0,,
47,65,2,228.333333333,0.083333333,0.875,0.875,0.0,1.291666667,1.291666667,0.416666667,0.416666667,0,0,1,0.475851411,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:47:228.333333:2,normal,,,reference-duration-not-candidate,external,P1,6,89.75,0.25,0,0,,
48,64,1,229.0,0.25,0.666666667,1.6484375,0.981770833,1.333333333,0.666666667,0.0,0.981770833,0,0,0,0.776963857,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:229.000000:1,medium,,,reference-duration-not-candidate,external,P1,6,90.0,0.25,0,0,,
48,64,1,229.0,0.25,0.666666667,1.6484375,0.981770833,1.333333333,0.625,0.041666667,1.0234375,0,0,0,0.717241375,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:229.000000:1,medium,,,reference-duration-not-candidate,external,P1,6,90.0,0.25,0,0,,
48,64,1,229.0,0.25,0.666666667,1.6484375,0.981770833,1.333333333,0.75,0.083333333,0.8984375,0,0,0,0.677595424,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:229.000000:1,medium,,,reference-duration-not-candidate,external,P1,6,90.0,0.25,0,0,,
48,64,1,229.0,0.25,0.666666667,1.6484375,0.981770833,1.333333333,1.333333333,0.666666666,0.315104167,0,0,1,0.37580421,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:229.000000:1,medium,,,reference-duration-not-candidate,external,P1,6,90.0,0.25,0,0,,
50,73,2,229.625,0.40625,1.0,1.0234375,0.0234375,1.5,1.0,0.0,0.0234375,0,0,0,0.943066706,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:229.625000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.25,0.25,0,0,,
50,73,2,229.625,0.40625,1.0,1.0234375,0.0234375,1.5,1.5,0.5,0.4765625,0,0,1,0.418632127,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:229.625000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.25,0.25,0,0,,
52,63,1,230.333333333,0.583333333,1.125,1.125,0.0,5.291666667,1.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:230.333333:1,normal,,,reference-duration-not-candidate,external,P1,6,90.5,0.25,0,0,,
52,63,1,230.333333333,0.583333333,1.125,1.125,0.0,5.291666667,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:230.333333:1,normal,,,reference-duration-not-candidate,external,P1,6,90.5,0.25,0,0,,
52,63,1,230.333333333,0.583333333,1.125,1.125,0.0,5.291666667,1.666666667,0.541666667,0.541666667,0,1,0,0.407437242,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:230.333333:1,normal,,,reference-duration-not-candidate,external,P1,6,90.5,0.25,0,0,,
52,63,1,230.333333333,0.583333333,1.125,1.125,0.0,5.291666667,5.291666667,4.166666667,4.166666667,1,0,1,0.020580141,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:230.333333:1,normal,,,reference-duration-not-candidate,external,P1,6,90.5,0.25,0,0,,
55,63,4,230.375,0.59375,0.875,0.875,0.0,1.625,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:230.375000:4,normal,,,reference-duration-not-candidate,external,P1,5,90.5,0.5,0,0,,
55,63,4,230.375,0.59375,0.875,0.875,0.0,1.625,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:230.375000:4,normal,,,reference-duration-not-candidate,external,P1,5,90.5,0.5,0,0,,
55,63,4,230.375,0.59375,0.875,0.875,0.0,1.625,1.625,0.75,0.75,0,1,1,0.317833527,barline+next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:230.375000:4,normal,,,reference-duration-not-candidate,external,P1,5,90.5,0.5,0,0,,
53,78,2,231.125,0.78125,1.125,1.125,0.0,2.625,1.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:231.125000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.75,0.25,0,0,,
53,78,2,231.125,0.78125,1.125,1.125,0.0,2.625,1.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:231.125000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.75,0.25,0,0,,
53,78,2,231.125,0.78125,1.125,1.125,0.0,2.625,0.875,0.25,0.25,0,1,0,0.649776017,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:231.125000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.75,0.25,0,0,,
53,78,2,231.125,0.78125,1.125,1.125,0.0,2.625,2.625,1.5,1.5,1,0,1,0.090574835,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:231.125000:2,normal,,,reference-duration-not-candidate,external,P1,6,90.75,0.25,0,0,,
55,83,4,232.0,0.0,10.125,10.125,0.0,12.75,10.125,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:232.000000:4,normal,,,unmatched,external,,,,,,,,
55,83,4,232.0,0.0,10.125,10.125,0.0,12.75,10.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:232.000000:4,normal,,,unmatched,external,,,,,,,,
55,83,4,232.0,0.0,10.125,10.125,0.0,12.75,4.0,6.125,6.125,0,1,0,0.040163998,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:232.000000:4,normal,,,unmatched,external,,,,,,,,
55,83,4,232.0,0.0,10.125,10.125,0.0,12.75,12.75,2.625,2.625,1,0,1,0.032383793,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:232.000000:4,normal,,,unmatched,external,,,,,,,,
43,73,2,233.75,0.4375,2.375,2.375,0.0,5.5,2.375,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:43:233.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,91.5,0.5,0,0,,
43,73,2,233.75,0.4375,2.375,2.375,0.0,5.5,2.333333333,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:43:233.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,91.5,0.5,0,0,,
43,73,2,233.75,0.4375,2.375,2.375,0.0,5.5,2.25,0.125,0.125,0,1,0,0.800337542,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:43:233.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,91.5,0.5,0,0,,
43,73,2,233.75,0.4375,2.375,2.375,0.0,5.5,2.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:43:233.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,91.5,0.5,0,0,,
43,73,2,233.75,0.4375,2.375,2.375,0.0,5.5,5.5,3.125,3.125,1,0,1,0.025644959,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:43:233.750000:2,normal,,,reference-duration-not-candidate,external,P1,6,91.5,0.5,0,0,,
48,65,1,235.625,0.90625,1.25,3.997395833,2.747395833,2.125,1.25,0.0,2.747395833,1,0,0,0.667946168,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:235.625000:1,medium,,,reference-duration-not-candidate,external,P1,6,92.0,16.0,1,1,,
48,65,1,235.625,0.90625,1.25,3.997395833,2.747395833,2.125,1.333333333,0.083333333,2.6640625,1,0,0,0.567657665,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:235.625000:1,medium,,,reference-duration-not-candidate,external,P1,6,92.0,16.0,1,1,,
48,65,1,235.625,0.90625,1.25,3.997395833,2.747395833,2.125,0.375,0.875,3.622395833,0,1,0,0.164878563,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:235.625000:1,medium,,,reference-duration-not-candidate,external,P1,6,92.0,16.0,1,1,,
48,65,1,235.625,0.90625,1.25,3.997395833,2.747395833,2.125,2.125,0.875,1.872395833,1,0,1,0.158286168,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:235.625000:1,medium,,,reference-duration-not-candidate,external,P1,6,92.0,16.0,1,1,,
48,55,1,237.75,0.4375,20.25,20.9296875,0.6796875,20.5,20.25,0.0,0.6796875,1,0,0,0.763385564,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:237.750000:1,medium,,,reference-duration-not-candidate,external,P1,5,92.5,0.5,0,0,,
48,55,1,237.75,0.4375,20.25,20.9296875,0.6796875,20.5,20.333333333,0.083333333,0.596354167,1,0,0,0.67313451,key-release-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:237.750000:1,medium,,,reference-duration-not-candidate,external,P1,5,92.5,0.5,0,0,,
48,55,1,237.75,0.4375,20.25,20.9296875,0.6796875,20.5,20.5,0.25,0.4296875,1,0,1,0.559269957,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:237.750000:1,medium,,,reference-duration-not-candidate,external,P1,5,92.5,0.5,0,0,,
48,55,1,237.75,0.4375,20.25,20.9296875,0.6796875,20.5,2.25,18.0,18.6796875,0,1,0,0.04,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:48:237.750000:1,medium,,,reference-duration-not-candidate,external,P1,5,92.5,0.5,0,0,,
50,61,2,239.25,0.8125,1.625,1.625,0.0,2.75,1.625,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:239.250000:2,normal,,,reference-duration-not-candidate,external,P1,5,93.0,0.5,0,0,,
50,61,2,239.25,0.8125,1.625,1.625,0.0,2.75,1.666666667,0.041666667,0.041666667,1,0,0,0.830484173,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:239.250000:2,normal,,,reference-duration-not-candidate,external,P1,5,93.0,0.5,0,0,,
50,61,2,239.25,0.8125,1.625,1.625,0.0,2.75,1.5,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:239.250000:2,normal,,,reference-duration-not-candidate,external,P1,5,93.0,0.5,0,0,,
50,61,2,239.25,0.8125,1.625,1.625,0.0,2.75,0.75,0.875,0.875,0,1,0,0.249126198,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:239.250000:2,normal,,,reference-duration-not-candidate,external,P1,5,93.0,0.5,0,0,,
50,61,2,239.25,0.8125,1.625,1.625,0.0,2.75,2.75,1.125,1.125,1,0,1,0.149353988,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:50:239.250000:2,normal,,,reference-duration-not-candidate,external,P1,5,93.0,0.5,0,0,,
52,67,3,240.625,0.15625,1.625,1.625,0.0,3.75,1.625,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:240.625000:3,normal,,,reference-duration-not-candidate,external,P1,5,93.5,0.5,0,0,,
52,67,3,240.625,0.15625,1.625,1.625,0.0,3.75,1.666666667,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:240.625000:3,normal,,,reference-duration-not-candidate,external,P1,5,93.5,0.5,0,0,,
52,67,3,240.625,0.15625,1.625,1.625,0.0,3.75,1.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:240.625000:3,normal,,,reference-duration-not-candidate,external,P1,5,93.5,0.5,0,0,,
52,67,3,240.625,0.15625,1.625,1.625,0.0,3.75,3.375,1.75,1.75,0,1,0,0.091752275,barline,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:240.625000:3,normal,,,reference-duration-not-candidate,external,P1,5,93.5,0.5,0,0,,
52,67,3,240.625,0.15625,1.625,1.625,0.0,3.75,3.75,2.125,2.125,1,0,1,0.046622411,next-voice-onset,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:52:240.625000:3,normal,,,reference-duration-not-candidate,external,P1,5,93.5,0.5,0,0,,
53,66,2,242.0,0.5,2.125,2.125,0.0,2.125,2.125,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:242.000000:2,normal,,,reference-duration-not-candidate,external,P1,5,94.0,0.75,0,0,,
53,66,2,242.0,0.5,2.125,2.125,0.0,2.125,2.0,0.125,0.125,0,1,0,0.800337542,barline+key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:53:242.000000:2,normal,,,reference-duration-not-candidate,external,P1,5,94.0,0.75,0,0,,
55,54,2,244.125,0.03125,0.75,0.75,0.0,1.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,asap_bach_bwv846_shi05m,LH,asap_bach_bwv846_shi05m:LH:55:244.125000:2,normal,,,reference-duration-not-candidate,external,P1,5,94.75,0.125,0,0,,
