pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,review_priority,suggested_review_class,label,review_class,review_note
75,71,1,101.333333333,0.333333333,0.75,0.75,0.0,1.416666667,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
75,71,1,101.333333333,0.333333333,0.75,0.75,0.0,1.416666667,1.416666667,0.666666667,0.666666667,0,0,1,0.316850238,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
74,83,3,102.0,0.5,0.875,0.875,0.0,1.5,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,83,3,102.0,0.5,0.875,0.875,0.0,1.5,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,83,3,102.0,0.5,0.875,0.875,0.0,1.5,1.5,0.625,0.625,0,0,1,0.338644996,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
70,67,1,102.75,0.6875,0.5,0.5,0.0,0.75,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,67,1,102.75,0.6875,0.5,0.5,0.0,0.75,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,67,1,102.75,0.6875,0.5,0.5,0.0,0.75,0.75,0.25,0.25,0,0,1,0.629776017,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
60,64,1,103.5,0.875,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,64,1,103.5,0.875,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,64,1,103.5,0.875,1.5,1.5,0.0,1.5,0.5,1.0,1.0,0,1,0,0.210033251,barline,mozart_k4,RH,normal,notation-shortening,,,
69,69,3,103.5,0.875,0.875,0.875,0.0,1.5,0.875,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,69,3,103.5,0.875,0.875,0.875,0.0,1.5,1.0,0.125,0.125,1,0,0,0.716058931,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,69,3,103.5,0.875,0.875,0.875,0.0,1.5,0.5,0.375,0.375,0,1,0,0.530063625,barline,mozart_k4,RH,normal,notation-shortening,,,
69,69,3,103.5,0.875,0.875,0.875,0.0,1.5,1.5,0.625,0.625,1,0,1,0.318923847,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
72,79,2,104.25,0.0625,0.125,0.125,0.0,5.875,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,79,2,104.25,0.0625,0.125,0.125,0.0,5.875,3.75,3.625,3.625,0,1,0,0.043723825,barline,mozart_k4,RH,normal,notation-shortening,,,
72,79,2,104.25,0.0625,0.125,0.125,0.0,5.875,5.875,5.75,5.75,1,0,1,0.019079243,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
62,56,1,105.0,0.25,1.5,1.5,0.0,3.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
62,56,1,105.0,0.25,1.5,1.5,0.0,3.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
62,56,1,105.0,0.25,1.5,1.5,0.0,3.0,3.0,1.5,1.5,0,1,1,0.13617567,barline+next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
70,66,3,105.0,0.25,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,66,3,105.0,0.25,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,74,3,106.5,0.625,0.625,0.625,0.0,0.625,0.625,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,74,3,106.5,0.625,0.625,0.625,0.0,0.625,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,107.125,0.78125,0.666666667,0.799479167,0.1328125,0.75,0.666666667,0.0,0.1328125,0,0,0,0.913169136,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,107.125,0.78125,0.666666667,0.799479167,0.1328125,0.75,0.75,0.083333333,0.049479167,0,0,1,0.848125538,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,3,107.125,0.78125,0.666666667,0.799479167,0.1328125,0.75,0.625,0.041666667,0.174479167,0,0,0,0.846803845,key-release-grid,mozart_k4,RH,normal,notation-shortening,,,
67,68,3,107.875,0.96875,0.25,0.25,0.0,0.25,0.25,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,68,3,107.875,0.96875,0.25,0.25,0.0,0.25,0.125,0.125,0.125,0,1,0,0.800337542,barline,mozart_k4,RH,normal,notation-shortening,,,
69,72,1,108.0,0.0,0.25,0.25,0.0,0.333333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,72,1,108.0,0.0,0.25,0.25,0.0,0.333333333,0.333333333,0.083333333,0.083333333,0,0,1,0.838746562,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,3,108.125,0.03125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,70,1,108.333333333,0.083333333,0.291666667,0.291666667,0.0,0.291666667,0.291666667,0.0,0.0,0,0,1,0.969999999,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
69,70,1,108.333333333,0.083333333,0.291666667,0.291666667,0.0,0.291666667,0.25,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,65,3,108.375,0.09375,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,65,3,108.375,0.09375,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,65,3,108.375,0.09375,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
69,71,1,108.625,0.15625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,3,108.75,0.1875,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,3,108.75,0.1875,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
69,72,1,108.875,0.21875,0.125,0.125,0.0,0.458333333,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,72,1,108.875,0.21875,0.125,0.125,0.0,0.458333333,0.458333333,0.333333333,0.333333333,0,0,1,0.546971995,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
66,68,3,109.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,59,3,109.125,0.28125,1.5,1.5,0.0,1.625,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,59,3,109.125,0.28125,1.5,1.5,0.0,1.625,1.625,0.125,0.125,0,0,1,0.780337542,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
67,59,3,109.125,0.28125,1.5,1.5,0.0,1.625,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,82,1,109.333333333,0.333333333,0.875,0.875,0.0,1.416666667,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,82,1,109.333333333,0.333333333,0.875,0.875,0.0,1.416666667,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,82,1,109.333333333,0.333333333,0.875,0.875,0.0,1.416666667,1.416666667,0.541666667,0.541666667,0,0,1,0.387437242,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
77,74,2,110.125,0.53125,0.75,0.75,0.0,2.875,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
77,74,2,110.125,0.53125,0.75,0.75,0.0,2.875,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
77,74,2,110.125,0.53125,0.75,0.75,0.0,2.875,1.875,1.125,1.125,0,1,0,0.178589522,barline,mozart_k4,RH,normal,notation-shortening,,,
77,74,2,110.125,0.53125,0.75,0.75,0.0,2.875,2.875,2.125,2.125,1,0,1,0.046622411,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
76,72,1,110.75,0.6875,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
76,72,1,110.75,0.6875,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,56,3,110.75,0.6875,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,56,3,110.75,0.6875,1.5,1.5,0.0,1.5,1.333333333,0.166666667,0.166666667,1,0,0,0.665125539,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
60,56,3,110.75,0.6875,1.5,1.5,0.0,1.5,1.25,0.25,0.25,0,1,0,0.649776017,barline,mozart_k4,RH,normal,notation-shortening,,,
72,79,1,111.5,0.875,0.75,0.75,0.0,0.75,0.75,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,79,1,111.5,0.875,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,79,1,111.5,0.875,0.75,0.75,0.0,0.75,0.5,0.25,0.25,0,1,0,0.649776017,barline,mozart_k4,RH,normal,notation-shortening,,,
71,75,1,112.25,0.0625,0.875,0.875,0.0,1.416666667,0.875,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,high,independent-voice,,,
71,75,1,112.25,0.0625,0.875,0.875,0.0,1.416666667,1.0,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,high,independent-voice,,,
71,75,1,112.25,0.0625,0.875,0.875,0.0,1.416666667,1.416666667,0.541666667,0.541666667,0,0,1,0.387437242,next-voice-onset,mozart_k4,RH,high,independent-voice,,,
62,58,3,112.25,0.0625,1.5,1.5,0.0,2.875,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,high,independent-voice,,,
62,58,3,112.25,0.0625,1.5,1.5,0.0,2.875,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,high,independent-voice,,,
62,58,3,112.25,0.0625,1.5,1.5,0.0,2.875,2.875,1.375,1.375,0,0,1,0.11276198,next-voice-onset,mozart_k4,RH,high,independent-voice,,,
74,80,2,113.0,0.25,0.75,0.75,0.0,31.375,0.75,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,80,2,113.0,0.25,0.75,0.75,0.0,31.375,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
74,80,2,113.0,0.25,0.75,0.75,0.0,31.375,3.0,2.25,2.25,0,1,0,0.064577676,barline,mozart_k4,RH,normal,notation-shortening,,,
74,80,2,113.0,0.25,0.75,0.75,0.0,31.375,31.375,30.625,30.625,1,0,1,0.018835291,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
64,61,1,113.666666667,0.416666667,1.5,1.5,0.0,-1.0,1.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,61,1,113.666666667,0.416666667,1.5,1.5,0.0,-1.0,1.333333333,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,61,1,113.666666667,0.416666667,1.5,1.5,0.0,-1.0,2.333333333,0.833333333,0.833333333,0,1,0,0.264182782,barline,mozart_k4,RH,normal,notation-shortening,,,
72,75,4,113.666666667,0.416666667,3.0,3.0234375,0.0234375,3.583333333,3.0,0.0,0.0234375,1,0,0,0.888146777,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,75,4,113.666666667,0.416666667,3.0,3.0234375,0.0234375,3.583333333,3.583333333,0.583333333,0.559895833,1,0,1,0.344374814,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
72,75,4,113.666666667,0.416666667,3.0,3.0234375,0.0234375,3.583333333,2.333333333,0.666666667,0.690104167,0,1,0,0.333734908,barline,mozart_k4,RH,normal,notation-shortening,,,
65,72,3,115.125,0.78125,0.75,1.565104167,0.815104167,0.75,0.75,0.0,0.815104167,0,0,1,0.814003867,key-release-grid+next-voice-onset,mozart_k4,RH,medium,pedal-only,,,
65,72,3,115.125,0.78125,0.75,1.565104167,0.815104167,0.75,0.666666667,0.083333333,0.8984375,0,0,0,0.677595424,key-release-grid,mozart_k4,RH,medium,pedal-only,,,
65,72,3,115.875,0.96875,0.75,0.815104167,0.065104167,0.75,0.75,0.0,0.065104167,1,0,1,0.895817917,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,72,3,115.875,0.96875,0.75,0.815104167,0.065104167,0.75,0.666666667,0.083333333,0.1484375,1,0,0,0.75505657,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,72,3,115.875,0.96875,0.75,0.815104167,0.065104167,0.75,0.125,0.625,0.690104167,0,1,0,0.349770269,barline,mozart_k4,RH,normal,notation-shortening,,,
65,69,3,116.625,0.15625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,3,116.875,0.21875,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,71,3,117.125,0.28125,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,71,3,117.125,0.28125,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,74,4,117.25,0.3125,0.25,0.25,0.0,0.375,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,74,4,117.25,0.3125,0.25,0.25,0.0,0.375,0.333333333,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,74,4,117.25,0.3125,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0,0,1,0.780337542,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,117.5,0.375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,117.625,0.40625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,75,3,117.75,0.4375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,72,4,117.875,0.46875,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,118.0,0.5,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,73,4,118.125,0.53125,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,70,3,118.25,0.5625,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,69,4,118.375,0.59375,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,71,3,118.5,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,71,3,118.5,0.625,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,118.625,0.65625,0.125,0.125,0.0,3.125,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,118.625,0.65625,0.125,0.125,0.0,3.125,1.375,1.25,1.25,0,1,0,0.153242039,barline,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,118.625,0.65625,0.125,0.125,0.0,3.125,3.125,3.0,3.0,1,0,1,0.026902499,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
64,68,3,118.75,0.6875,0.333333333,0.333333333,-0.0,0.375,0.333333333,0.0,0.0,0,0,0,0.949999999,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,68,3,118.75,0.6875,0.333333333,0.333333333,-0.0,0.375,0.375,0.041666667,0.041666667,0,0,1,0.901838446,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,68,3,118.75,0.6875,0.333333333,0.333333333,-0.0,0.375,0.25,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,73,3,119.125,0.78125,0.375,0.375,0.0,0.375,0.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,73,3,119.125,0.78125,0.375,0.375,0.0,0.375,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,68,3,119.5,0.875,2.5,2.5,0.0,2.5,2.5,0.0,0.0,1,0,1,0.913511598,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,68,3,119.5,0.875,2.5,2.5,0.0,2.5,0.5,2.0,2.0,0,1,0,0.075500436,barline,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,121.75,0.4375,0.375,0.375,0.0,0.625,0.375,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,121.75,0.4375,0.375,0.375,0.0,0.625,0.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,121.75,0.4375,0.375,0.375,0.0,0.625,0.5,0.125,0.125,0,0,0,0.760337542,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,121.75,0.4375,0.375,0.375,0.0,0.625,0.625,0.25,0.25,0,0,1,0.629776017,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
70,70,3,122.0,0.5,0.5,0.5,0.0,14.25,0.5,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,70,3,122.0,0.5,0.5,0.5,0.0,14.25,0.666666667,0.166666667,0.166666667,0,0,0,0.706254605,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,70,3,122.0,0.5,0.5,0.5,0.0,14.25,2.0,1.5,1.5,0,1,0,0.11617567,barline,mozart_k4,RH,normal,notation-shortening,,,
70,70,3,122.0,0.5,0.5,0.5,0.0,14.25,14.25,13.75,13.75,1,0,1,0.018835307,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
69,69,4,122.375,0.59375,1.25,1.263020833,0.013020833,11.0,1.25,0.0,0.013020833,0,0,0,0.946124109,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,69,4,122.375,0.59375,1.25,1.263020833,0.013020833,11.0,1.333333333,0.083333333,0.0703125,0,0,0,0.822308841,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,69,4,122.375,0.59375,1.25,1.263020833,0.013020833,11.0,1.625,0.375,0.361979167,0,1,0,0.53257392,barline,mozart_k4,RH,normal,notation-shortening,,,
69,69,4,122.375,0.59375,1.25,1.263020833,0.013020833,11.0,11.0,9.75,9.736979167,1,0,1,0.018837276,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
70,68,4,133.375,0.34375,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,68,4,133.375,0.34375,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,71,4,134.125,0.53125,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
70,71,4,134.125,0.53125,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,134.875,0.71875,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,70,4,134.875,0.71875,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,4,135.625,0.90625,0.75,0.75,0.0,3.625,0.75,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,4,135.625,0.90625,0.75,0.75,0.0,3.625,0.666666667,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
67,71,4,135.625,0.90625,0.75,0.75,0.0,3.625,0.375,0.375,0.375,0,1,0,0.530063625,barline,mozart_k4,RH,normal,notation-shortening,,,
67,71,4,135.625,0.90625,0.75,0.75,0.0,3.625,3.625,2.875,2.875,1,0,1,0.02840772,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
64,73,3,136.25,0.0625,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
64,73,3,136.25,0.0625,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,137.0,0.25,3.25,3.25,0.0,4.5,3.25,0.0,0.0,1,0,0,0.894676307,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,137.0,0.25,3.25,3.25,0.0,4.5,3.333333333,0.083333333,0.083333333,1,0,0,0.771066474,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,137.0,0.25,3.25,3.25,0.0,4.5,3.0,0.25,0.25,0,1,0,0.649776017,barline,mozart_k4,RH,normal,notation-shortening,,,
65,74,3,137.0,0.25,3.25,3.25,0.0,4.5,4.5,1.25,1.25,1,0,1,0.125482627,next-voice-onset,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,139.25,0.8125,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0,1,1,0.999,barline+key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
69,70,4,139.25,0.8125,0.75,0.75,0.0,0.75,0.666666667,0.083333333,0.083333333,0,0,0,0.818746562,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,82,4,140.0,0.0,1.375,1.375,0.0,1.375,1.375,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
72,82,4,140.0,0.0,1.375,1.375,0.0,1.375,1.333333333,0.041666667,0.041666667,0,0,0,0.881838446,key-release-grid+pedal-acoustic-grid,mozart_k4,RH,normal,notation-shortening,,,
