pitch,velocity,voice,onset_ql,beat_position,key_duration_ql,acoustic_duration_ql,pedal_extension_ql,next_voice_gap_ql,candidate_duration_ql,candidate_key_gap_ql,candidate_acoustic_gap_ql,candidate_crosses_barline,candidate_has_barline,candidate_has_next_onset,rule_probability,candidate_source,piece,hand,candidate_event_id,review_priority,label,label_source,auto_label_status,alignment_method,reference_part,reference_voice,reference_onset_ql,reference_duration_ql,reference_tie_start,reference_tie_stop,review_class,review_note
41,32,2,295.75,0.9375,0.125,1.252083333,1.127083333,0.25,0.125,0.0,1.127083333,0,0,0,0.764648242,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:41:295.750000:2,medium,,,unmatched,external,,,,,,,,
41,32,2,295.75,0.9375,0.125,1.252083333,1.127083333,0.25,0.25,0.125,1.002083333,0,1,1,0.68027109,barline+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:41:295.750000:2,medium,,,unmatched,external,,,,,,,,
44,72,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.125,0.0,0.877083333,0,0,0,0.787265999,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:44:296.000000:1,medium,,,unmatched,external,,,,,,,,
44,72,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.25,0.125,0.752083333,0,0,1,0.666549174,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:44:296.000000:1,medium,,,unmatched,external,,,,,,,,
47,85,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.125,0.0,0.877083333,0,0,0,0.787265999,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:47:296.000000:1,medium,,,unmatched,external,,,,,,,,
47,85,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.25,0.125,0.752083333,0,0,1,0.666549174,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:47:296.000000:1,medium,,,unmatched,external,,,,,,,,
52,82,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.125,0.0,0.877083333,0,0,0,0.787265999,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.000000:1,medium,,,unmatched,external,,,,,,,,
52,82,1,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.25,0.125,0.752083333,0,0,1,0.666549174,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.000000:1,medium,,,unmatched,external,,,,,,,,
40,68,2,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.125,0.0,0.877083333,0,0,0,0.787265999,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:296.000000:2,medium,,,unmatched,external,,,,,,,,
40,68,2,296.0,0.0,0.125,1.002083333,0.877083333,0.25,0.25,0.125,0.752083333,0,0,1,0.666549174,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:296.000000:2,medium,,,unmatched,external,,,,,,,,
44,58,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.125,0.0,0.627083333,0,0,0,0.817796778,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:44:296.250000:1,medium,,,unmatched,external,,,,,,,,
44,58,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.25,0.125,0.502083333,0,0,1,0.702020878,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:44:296.250000:1,medium,,,unmatched,external,,,,,,,,
47,75,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.125,0.0,0.627083333,0,0,0,0.817796778,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:47:296.250000:1,medium,,,unmatched,external,,,,,,,,
47,75,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.25,0.125,0.502083333,0,0,1,0.702020878,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:47:296.250000:1,medium,,,unmatched,external,,,,,,,,
52,86,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.125,0.0,0.627083333,0,0,0,0.817796778,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.250000:1,medium,,,unmatched,external,,,,,,,,
52,86,1,296.25,0.0625,0.125,0.752083333,0.627083333,0.25,0.25,0.125,0.502083333,0,0,1,0.702020878,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.250000:1,medium,,,unmatched,external,,,,,,,,
40,61,2,296.25,0.0625,0.75,0.752083333,0.002083333,0.875,0.75,0.0,0.002083333,0,0,0,0.949375781,key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:296.250000:2,normal,,,unmatched,external,,,,,,,,
40,61,2,296.25,0.0625,0.75,0.752083333,0.002083333,0.875,0.666666667,0.083333333,0.085416666,0,0,0,0.818181745,key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:296.250000:2,normal,,,unmatched,external,,,,,,,,
40,61,2,296.25,0.0625,0.75,0.752083333,0.002083333,0.875,0.875,0.125,0.122916667,0,0,1,0.780876158,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:296.250000:2,normal,,,unmatched,external,,,,,,,,
52,91,1,296.5,0.125,0.166666667,0.502083333,0.335416667,0.166666667,0.166666667,0.0,0.335416666,0,0,1,0.887161585,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.500000:1,medium,,,unmatched,external,,,,,,,,
52,91,1,296.5,0.125,0.166666667,0.502083333,0.335416667,0.166666667,0.125,0.041666667,0.377083333,0,0,0,0.803040108,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.500000:1,medium,,,unmatched,external,,,,,,,,
52,90,1,296.666666667,0.166666667,0.125,0.335416667,0.210416667,0.333333333,0.125,0.0,0.210416667,0,0,0,0.894214053,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.666667:1,normal,,,unmatched,external,,,,,,,,
52,90,1,296.666666667,0.166666667,0.125,0.335416667,0.210416667,0.333333333,0.25,0.125,0.085416667,0,0,0,0.770805085,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.666667:1,normal,,,unmatched,external,,,,,,,,
52,90,1,296.666666667,0.166666667,0.125,0.335416667,0.210416667,0.333333333,0.333333333,0.208333333,0.002083334,0,0,1,0.730844222,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:296.666667:1,normal,,,unmatched,external,,,,,,,,
49,49,1,297.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:297.000000:1,normal,,,unmatched,external,,,,,,,,
52,84,1,297.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0,0,1,0.97,key-release-grid+next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:297.000000:1,normal,,,unmatched,external,,,,,,,,
49,80,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,0.125,0.0,0.91875,0,0,0,0.783009986,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:297.125000:1,medium,,,unmatched,external,,,,,,,,
49,80,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,1.0,0.875,0.04375,0,0,0,0.358855341,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:297.125000:1,medium,,,unmatched,external,,,,,,,,
49,80,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,1.208333333,1.083333333,0.164583333,0,0,1,0.305386226,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:297.125000:1,medium,,,unmatched,external,,,,,,,,
52,92,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,0.125,0.0,0.91875,0,0,0,0.783009986,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:297.125000:1,medium,,,unmatched,external,,,,,,,,
52,92,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,1.0,0.875,0.04375,0,0,0,0.358855341,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:297.125000:1,medium,,,unmatched,external,,,,,,,,
52,92,1,297.125,0.28125,0.125,1.04375,0.91875,1.208333333,1.208333333,1.083333333,0.164583333,0,0,1,0.305386226,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:297.125000:1,medium,,,unmatched,external,,,,,,,,
40,68,2,297.125,0.28125,0.125,1.04375,0.91875,0.875,0.125,0.0,0.91875,0,0,0,0.783009986,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:297.125000:2,medium,,,unmatched,external,,,,,,,,
40,68,2,297.125,0.28125,0.125,1.04375,0.91875,0.875,0.875,0.75,0.16875,0,0,1,0.380362733,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:297.125000:2,medium,,,unmatched,external,,,,,,,,
42,31,2,298.0,0.5,0.25,0.25,0.0,0.333333333,0.25,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:42:298.000000:2,normal,,,unmatched,external,,,,,,,,
42,31,2,298.0,0.5,0.25,0.25,0.0,0.333333333,0.333333333,0.083333333,0.083333333,0,0,1,0.838746562,key-release-grid+next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:42:298.000000:2,normal,,,unmatched,external,,,,,,,,
51,101,1,298.333333333,0.583333333,0.125,1.158333333,1.033333333,0.666666667,0.125,0.0,1.033333333,0,0,0,0.772346055,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:51:298.333333:1,medium,,,unmatched,external,,,,,,,,
51,101,1,298.333333333,0.583333333,0.125,1.158333333,1.033333333,0.666666667,0.666666667,0.541666667,0.491666666,0,0,1,0.395507619,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:51:298.333333:1,medium,,,unmatched,external,,,,,,,,
39,88,2,298.333333333,0.583333333,0.125,1.158333333,1.033333333,1.041666667,0.125,0.0,1.033333333,0,0,0,0.772346055,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:298.333333:2,medium,,,unmatched,external,,,,,,,,
39,88,2,298.333333333,0.583333333,0.125,1.158333333,1.033333333,1.041666667,1.041666667,0.916666667,0.116666666,0,0,1,0.349255381,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:298.333333:2,medium,,,unmatched,external,,,,,,,,
39,88,2,298.333333333,0.583333333,0.125,1.158333333,1.033333333,1.041666667,1.0,0.875,0.158333333,0,0,0,0.328381544,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:298.333333:2,medium,,,unmatched,external,,,,,,,,
57,82,1,299.0,0.75,0.125,0.491666667,0.366666667,0.125,0.125,0.0,0.366666667,0,0,1,0.881009105,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:57:299.000000:1,medium,,,unmatched,external,,,,,,,,
59,51,1,299.125,0.78125,0.125,0.366666667,0.241666667,0.5,0.125,0.0,0.241666667,0,0,0,0.887065892,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:59:299.125000:1,normal,,,unmatched,external,,,,,,,,
59,51,1,299.125,0.78125,0.125,0.366666667,0.241666667,0.5,0.25,0.125,0.116666667,0,0,0,0.762500107,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:59:299.125000:1,normal,,,unmatched,external,,,,,,,,
59,51,1,299.125,0.78125,0.125,0.366666667,0.241666667,0.5,0.333333333,0.208333333,0.033333334,0,0,0,0.701665801,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:59:299.125000:1,normal,,,unmatched,external,,,,,,,,
59,51,1,299.125,0.78125,0.125,0.366666667,0.241666667,0.5,0.375,0.25,0.008333333,0,0,0,0.67208392,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:59:299.125000:1,normal,,,unmatched,external,,,,,,,,
59,51,1,299.125,0.78125,0.125,0.366666667,0.241666667,0.5,0.5,0.375,0.133333333,0,0,1,0.563692534,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:59:299.125000:1,normal,,,unmatched,external,,,,,,,,
42,52,2,299.375,0.84375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0,0,0,0.95,key-release-grid+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:42:299.375000:2,normal,,,unmatched,external,,,,,,,,
42,52,2,299.375,0.84375,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0,0,1,0.780337542,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:42:299.375000:2,normal,,,unmatched,external,,,,,,,,
50,101,1,299.625,0.90625,0.125,0.99375,0.86875,0.5,0.125,0.0,0.86875,0,0,0,0.788143037,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:50:299.625000:1,medium,,,unmatched,external,,,,,,,,
50,101,1,299.625,0.90625,0.125,0.99375,0.86875,0.5,0.375,0.25,0.61875,0,1,0,0.583552117,barline,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:50:299.625000:1,medium,,,unmatched,external,,,,,,,,
50,101,1,299.625,0.90625,0.125,0.99375,0.86875,0.5,0.5,0.375,0.49375,1,0,1,0.46042151,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:50:299.625000:1,medium,,,unmatched,external,,,,,,,,
38,87,2,299.625,0.90625,0.125,0.99375,0.86875,1.0,0.125,0.0,0.86875,0,0,0,0.788143037,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:299.625000:2,medium,,,unmatched,external,,,,,,,,
38,87,2,299.625,0.90625,0.125,0.99375,0.86875,1.0,0.375,0.25,0.61875,0,1,0,0.583552117,barline,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:299.625000:2,medium,,,unmatched,external,,,,,,,,
38,87,2,299.625,0.90625,0.125,0.99375,0.86875,1.0,1.0,0.875,0.00625,1,0,1,0.367075117,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:299.625000:2,medium,,,unmatched,external,,,,,,,,
53,80,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.125,0.0,0.36875,0,0,0,0.860607085,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:300.125000:1,medium,,,unmatched,external,,,,,,,,
53,80,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.333333333,0.208333333,0.160416667,0,0,0,0.667692021,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:300.125000:1,medium,,,unmatched,external,,,,,,,,
53,80,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.5,0.375,0.00625,0,0,1,0.598788601,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:300.125000:1,medium,,,unmatched,external,,,,,,,,
58,87,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.125,0.0,0.36875,0,0,0,0.860607085,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:58:300.125000:1,medium,,,unmatched,external,,,,,,,,
58,87,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.333333333,0.208333333,0.160416667,0,0,0,0.667692021,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:58:300.125000:1,medium,,,unmatched,external,,,,,,,,
58,87,1,300.125,0.03125,0.125,0.49375,0.36875,0.5,0.5,0.375,0.00625,0,0,1,0.598788601,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:58:300.125000:1,medium,,,unmatched,external,,,,,,,,
49,106,1,300.625,0.15625,0.125,1.325,1.2,0.708333333,0.125,0.0,1.2,0,0,0,0.75923194,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:300.625000:1,medium,,,unmatched,external,,,,,,,,
49,106,1,300.625,0.15625,0.125,1.325,1.2,0.708333333,0.708333333,0.583333333,0.616666667,0,0,1,0.357260736,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:300.625000:1,medium,,,unmatched,external,,,,,,,,
37,101,2,300.625,0.15625,0.125,1.325,1.2,0.125,0.125,0.0,1.2,0,0,1,0.77923194,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:37:300.625000:2,medium,,,unmatched,external,,,,,,,,
36,47,2,300.75,0.1875,0.125,1.2,1.075,0.125,0.125,0.0,1.075,0,0,1,0.788817696,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:36:300.750000:2,medium,,,unmatched,external,,,,,,,,
39,10,2,300.75,0.1875,0.125,1.2,1.075,0.125,0.125,0.0,1.075,0,0,1,0.788817696,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:300.750000:2,medium,,,unmatched,external,,,,,,,,
39,52,2,300.875,0.21875,0.125,1.075,0.95,1.375,0.125,0.0,0.95,0,0,0,0.779954755,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:300.875000:2,medium,,,unmatched,external,,,,,,,,
39,52,2,300.875,0.21875,0.125,1.075,0.95,1.375,1.0,0.875,0.075,0,0,0,0.350124557,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:300.875000:2,medium,,,unmatched,external,,,,,,,,
39,52,2,300.875,0.21875,0.125,1.075,0.95,1.375,1.125,1.0,0.05,0,0,0,0.330175832,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:300.875000:2,medium,,,unmatched,external,,,,,,,,
39,52,2,300.875,0.21875,0.125,1.075,0.95,1.375,1.375,1.25,0.3,0,0,1,0.251878581,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:39:300.875000:2,medium,,,unmatched,external,,,,,,,,
49,99,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.125,0.0,0.491666667,0,0,0,0.838581821,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:301.333333:1,medium,,,unmatched,external,,,,,,,,
49,99,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.5,0.375,0.116666667,0,0,0,0.547996146,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:301.333333:1,medium,,,unmatched,external,,,,,,,,
49,99,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.625,0.5,0.008333333,0,0,0,0.505028067,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:301.333333:1,medium,,,unmatched,external,,,,,,,,
49,99,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.666666667,0.541666667,0.05,0,0,0,0.472366931,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:301.333333:1,medium,,,unmatched,external,,,,,,,,
49,99,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.916666667,0.791666667,0.3,0,0,1,0.338121842,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:301.333333:1,medium,,,unmatched,external,,,,,,,,
53,91,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.125,0.0,0.491666667,0,0,0,0.838581821,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:301.333333:1,medium,,,unmatched,external,,,,,,,,
53,91,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.5,0.375,0.116666667,0,0,0,0.547996146,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:301.333333:1,medium,,,unmatched,external,,,,,,,,
53,91,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.625,0.5,0.008333333,0,0,0,0.505028067,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:301.333333:1,medium,,,unmatched,external,,,,,,,,
53,91,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.666666667,0.541666667,0.05,0,0,0,0.472366931,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:301.333333:1,medium,,,unmatched,external,,,,,,,,
53,91,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.916666667,0.791666667,0.3,0,0,1,0.338121842,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:301.333333:1,medium,,,unmatched,external,,,,,,,,
56,96,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.125,0.0,0.491666667,0,0,0,0.838581821,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:56:301.333333:1,medium,,,unmatched,external,,,,,,,,
56,96,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.5,0.375,0.116666667,0,0,0,0.547996146,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:56:301.333333:1,medium,,,unmatched,external,,,,,,,,
56,96,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.625,0.5,0.008333333,0,0,0,0.505028067,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:56:301.333333:1,medium,,,unmatched,external,,,,,,,,
56,96,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.666666667,0.541666667,0.05,0,0,0,0.472366931,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:56:301.333333:1,medium,,,unmatched,external,,,,,,,,
56,96,1,301.333333333,0.333333333,0.125,0.616666667,0.491666667,0.916666667,0.916666667,0.791666667,0.3,0,0,1,0.338121842,next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:56:301.333333:1,medium,,,unmatched,external,,,,,,,,
38,62,1,302.25,0.5625,0.25,0.98125,0.73125,1.0,0.25,0.0,0.73125,0,0,0,0.803955292,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:302.250000:1,medium,,,unmatched,external,,,,,,,,
38,62,1,302.25,0.5625,0.25,0.98125,0.73125,1.0,0.333333333,0.083333333,0.647916667,0,0,0,0.707425573,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:302.250000:1,medium,,,unmatched,external,,,,,,,,
38,62,1,302.25,0.5625,0.25,0.98125,0.73125,1.0,1.0,0.75,0.01875,0,0,1,0.420628921,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:38:302.250000:1,medium,,,unmatched,external,,,,,,,,
37,65,2,302.25,0.5625,0.125,0.98125,0.85625,0.125,0.125,0.0,0.85625,0,0,1,0.809475149,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:37:302.250000:2,medium,,,unmatched,external,,,,,,,,
49,75,2,302.25,0.5625,0.125,0.98125,0.85625,0.125,0.125,0.0,0.85625,0,0,1,0.809475149,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:49:302.250000:2,medium,,,unmatched,external,,,,,,,,
40,84,2,302.375,0.59375,0.125,0.85625,0.73125,0.125,0.125,0.0,0.73125,0,0,1,0.823955292,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:40:302.375000:2,medium,,,unmatched,external,,,,,,,,
41,110,2,302.375,0.59375,0.125,0.85625,0.73125,0.125,0.125,0.0,0.73125,0,0,1,0.823955292,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:41:302.375000:2,medium,,,unmatched,external,,,,,,,,
50,79,2,302.375,0.59375,0.125,0.85625,0.73125,0.125,0.125,0.0,0.73125,0,0,1,0.823955292,key-release-grid+next-voice-onset,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:50:302.375000:2,medium,,,unmatched,external,,,,,,,,
48,48,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.125,0.0,0.60625,0,0,0,0.820778817,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:48:302.500000:2,medium,,,unmatched,external,,,,,,,,
48,48,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.666666667,0.541666667,0.064583333,0,0,0,0.468282554,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:48:302.500000:2,medium,,,unmatched,external,,,,,,,,
48,48,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.75,0.625,0.01875,0,0,1,0.464991167,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:48:302.500000:2,medium,,,unmatched,external,,,,,,,,
52,81,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.125,0.0,0.60625,0,0,0,0.820778817,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:302.500000:2,medium,,,unmatched,external,,,,,,,,
52,81,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.666666667,0.541666667,0.064583333,0,0,0,0.468282554,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:302.500000:2,medium,,,unmatched,external,,,,,,,,
52,81,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.75,0.625,0.01875,0,0,1,0.464991167,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:52:302.500000:2,medium,,,unmatched,external,,,,,,,,
53,78,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.125,0.0,0.60625,0,0,0,0.820778817,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:302.500000:2,medium,,,unmatched,external,,,,,,,,
53,78,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.666666667,0.541666667,0.064583333,0,0,0,0.468282554,pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:302.500000:2,medium,,,unmatched,external,,,,,,,,
53,78,2,302.5,0.625,0.125,0.73125,0.60625,0.75,0.75,0.625,0.01875,0,0,1,0.464991167,next-voice-onset+pedal-acoustic-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:53:302.500000:2,medium,,,unmatched,external,,,,,,,,
41,54,1,303.25,0.8125,0.25,5.358333333,5.108333333,0.5,0.25,0.0,5.108333333,0,0,0,0.700544145,key-release-grid,LisztMephisto_Waltz,LH,LisztMephisto_Waltz:LH:41:303.250000:1,medium,,,unmatched,external,,,,,,,,
