hand,pitch,onset_ql,reason
RH,63,1024.5,musicxml-no-match
RH,68,1024.5,score-midi-no-match
RH,104,1024.5,musicxml-no-match
RH,99,1024.625,musicxml-no-match
RH,96,1024.75,musicxml-no-match
RH,93,1024.875,musicxml-no-match
RH,87,1025.125,musicxml-no-match
RH,92,1025.125,musicxml-no-match
RH,84,1025.3333333333333,musicxml-no-match
RH,81,1025.5,musicxml-no-match
LH,57,1025.625,score-midi-no-match
RH,63,1025.625,score-midi-no-match
RH,66,1025.625,musicxml-no-match
RH,78,1025.625,musicxml-no-match
RH,61,1025.75,score-midi-no-match
RH,75,1025.75,musicxml-no-match
RH,72,1025.875,musicxml-no-match
RH,69,1026.0,musicxml-no-match
RH,64,1026.25,score-midi-no-match
RH,65,1026.25,score-midi-no-match
RH,62,1026.375,score-midi-no-match
RH,63,1026.375,musicxml-no-match
RH,60,1026.5,musicxml-no-match
LH,35,1026.75,musicxml-no-match
LH,47,1026.75,musicxml-no-match
LH,45,1026.875,score-midi-no-match
LH,26,1027.0,score-midi-no-match
LH,38,1027.0,score-midi-no-match
LH,27,1027.125,score-midi-no-match
LH,57,1027.125,musicxml-no-match
LH,59,1027.25,musicxml-no-match
RH,62,1027.375,musicxml-no-match
RH,66,1027.5,musicxml-no-match
RH,69,1027.75,musicxml-no-match
RH,71,1027.875,musicxml-no-match
RH,74,1027.875,musicxml-no-match
RH,75,1027.875,score-midi-no-match
LH,59,1028.125,musicxml-no-match
RH,62,1028.125,musicxml-no-match
RH,63,1028.125,score-midi-no-match
RH,65,1028.125,score-midi-no-match
RH,66,1028.125,musicxml-no-match
RH,77,1028.125,score-midi-no-match
RH,78,1028.125,musicxml-no-match
RH,79,1028.25,score-midi-no-match
RH,60,1028.375,score-midi-no-match
RH,81,1028.375,musicxml-no-match
RH,83,1028.375,musicxml-no-match
RH,85,1028.375,score-midi-no-match
RH,84,1028.5,score-midi-no-match
RH,87,1028.5,score-midi-no-match
RH,90,1028.5,musicxml-no-match
RH,95,1028.75,musicxml-no-match
RH,96,1028.875,score-midi-no-match
RH,97,1028.875,score-midi-no-match
RH,100,1028.875,score-midi-no-match
RH,99,1029.0,score-midi-no-match
RH,65,1029.125,musicxml-no-match
RH,89,1029.125,musicxml-no-match
RH,91,1029.125,score-midi-no-match
RH,101,1029.125,musicxml-no-match
RH,64,1029.25,score-midi-no-match
RH,100,1029.25,score-midi-no-match
RH,98,1029.375,musicxml-no-match
RH,95,1029.5,musicxml-no-match
RH,91,1029.625,score-midi-no-match
RH,93,1029.625,musicxml-no-match
RH,89,1029.6666666666665,musicxml-no-match
RH,83,1029.875,musicxml-no-match
RH,86,1029.875,musicxml-no-match
RH,80,1030.0,score-midi-no-match
RH,64,1030.25,musicxml-no-match
RH,77,1030.25,musicxml-no-match
RH,76,1030.3333333333333,musicxml-no-match
RH,74,1030.375,musicxml-no-match
RH,71,1030.625,musicxml-no-match
RH,68,1030.75,musicxml-no-match
RH,64,1031.0,musicxml-no-match
RH,62,1031.125,musicxml-no-match
LH,59,1031.25,musicxml-no-match
LH,56,1031.375,musicxml-no-match
RH,61,1031.375,score-midi-no-match
LH,34,1031.625,musicxml-no-match
LH,46,1031.625,musicxml-no-match
LH,33,1031.75,musicxml-no-match
LH,37,1031.75,score-midi-no-match
LH,45,1031.75,musicxml-no-match
LH,58,1032.0,musicxml-no-match
RH,61,1032.125,musicxml-no-match
RH,65,1032.25,musicxml-no-match
RH,67,1032.5,musicxml-no-match
LH,58,1032.625,score-midi-no-match
RH,70,1032.625,musicxml-no-match
RH,73,1032.75,musicxml-no-match
LH,55,1032.875,musicxml-no-match
RH,65,1032.875,musicxml-no-match
RH,77,1032.875,musicxml-no-match
LH,57,1033.0,score-midi-no-match
RH,61,1033.0,musicxml-no-match
RH,79,1033.0,musicxml-no-match
RH,82,1033.25,musicxml-no-match
LH,55,1033.3333333333333,musicxml-no-match
RH,61,1033.3333333333333,musicxml-no-match
RH,65,1033.3333333333333,musicxml-no-match
RH,85,1033.3333333333333,musicxml-no-match
RH,89,1033.375,musicxml-no-match
LH,55,1033.625,musicxml-no-match
LH,58,1033.625,musicxml-no-match
RH,61,1033.625,musicxml-no-match
RH,65,1033.625,musicxml-no-match
RH,91,1033.625,musicxml-no-match
RH,94,1033.75,musicxml-no-match
LH,55,1033.875,musicxml-no-match
LH,58,1033.875,musicxml-no-match
RH,61,1033.875,musicxml-no-match
RH,97,1033.875,musicxml-no-match
RH,101,1033.875,musicxml-no-match
LH,57,1034.0,score-midi-no-match
RH,64,1034.0,score-midi-no-match
RH,94,1034.125,musicxml-no-match
RH,91,1034.25,musicxml-no-match
RH,85,1034.625,musicxml-no-match
RH,82,1034.6666666666665,musicxml-no-match
RH,79,1034.875,musicxml-no-match
RH,64,1035.0,musicxml-no-match
RH,76,1035.0,musicxml-no-match
RH,73,1035.125,musicxml-no-match
RH,70,1035.25,musicxml-no-match
RH,67,1035.375,musicxml-no-match
RH,64,1035.625,musicxml-no-match
RH,61,1035.6666666666665,musicxml-no-match
LH,58,1035.75,musicxml-no-match
LH,55,1036.0,musicxml-no-match
LH,34,1036.25,musicxml-no-match
LH,37,1036.25,score-midi-no-match
LH,46,1036.25,musicxml-no-match
LH,33,1036.5,musicxml-no-match
LH,45,1036.5,musicxml-no-match
LH,37,1036.625,score-midi-no-match
LH,53,1036.625,musicxml-no-match
LH,58,1036.6666666666665,musicxml-no-match
RH,61,1036.75,musicxml-no-match
RH,64,1036.875,musicxml-no-match
RH,65,1037.125,musicxml-no-match
RH,67,1037.25,score-midi-no-match
RH,70,1037.25,musicxml-no-match
RH,73,1037.375,musicxml-no-match
RH,76,1037.5,musicxml-no-match
LH,53,1037.625,musicxml-no-match
LH,58,1037.625,musicxml-no-match
RH,61,1037.625,musicxml-no-match
RH,64,1037.625,musicxml-no-match
LH,55,1037.6666666666665,score-midi-no-match
RH,77,1037.6666666666665,musicxml-no-match
RH,82,1037.875,musicxml-no-match
LH,53,1038.0,musicxml-no-match
RH,61,1038.0,musicxml-no-match
RH,64,1038.0,musicxml-no-match
RH,85,1038.0,musicxml-no-match
RH,88,1038.125,musicxml-no-match
LH,53,1038.25,musicxml-no-match
LH,58,1038.25,musicxml-no-match
RH,61,1038.25,musicxml-no-match
RH,64,1038.25,musicxml-no-match
RH,89,1038.25,musicxml-no-match
LH,55,1038.375,score-midi-no-match
RH,94,1038.375,musicxml-no-match
RH,97,1038.5,musicxml-no-match
LH,53,1038.625,musicxml-no-match
RH,61,1038.625,musicxml-no-match
RH,64,1038.625,musicxml-no-match
RH,100,1038.625,musicxml-no-match
RH,97,1038.75,musicxml-no-match
RH,99,1038.75,score-midi-no-match
RH,94,1038.875,musicxml-no-match
RH,89,1039.0,musicxml-no-match
RH,77,1039.625,musicxml-no-match
RH,62,1039.6666666666665,musicxml-no-match
RH,76,1039.75,musicxml-no-match
RH,74,1039.875,musicxml-no-match
RH,70,1040.0,musicxml-no-match
RH,65,1040.125,musicxml-no-match
RH,64,1040.3333333333333,musicxml-no-match
RH,62,1040.375,musicxml-no-match
LH,58,1040.625,musicxml-no-match
LH,53,1040.75,musicxml-no-match
LH,34,1041.0,musicxml-no-match
LH,46,1041.0,musicxml-no-match
LH,37,1041.125,score-midi-no-match
LH,33,1041.25,musicxml-no-match
LH,45,1041.25,musicxml-no-match
LH,50,1041.3333333333333,musicxml-no-match
LH,53,1041.3333333333333,musicxml-no-match
LH,57,1041.5,musicxml-no-match
RH,60,1041.625,musicxml-no-match
LH,59,1041.6666666666665,score-midi-no-match
RH,62,1041.875,musicxml-no-match
RH,65,1042.0,musicxml-no-match
RH,71,1042.25,score-midi-no-match
RH,72,1042.25,musicxml-no-match
LH,50,1042.375,musicxml-no-match
LH,53,1042.375,musicxml-no-match
LH,57,1042.375,musicxml-no-match
RH,60,1042.375,musicxml-no-match
RH,74,1042.375,musicxml-no-match
RH,77,1042.625,musicxml-no-match
LH,50,1042.75,musicxml-no-match
LH,53,1042.75,musicxml-no-match
LH,57,1042.75,musicxml-no-match
RH,60,1042.75,musicxml-no-match
RH,79,1042.75,score-midi-no-match
RH,81,1042.75,musicxml-no-match
RH,84,1042.75,musicxml-no-match
RH,86,1043.0,musicxml-no-match
LH,50,1043.125,musicxml-no-match
LH,53,1043.125,musicxml-no-match
LH,57,1043.125,musicxml-no-match
RH,60,1043.125,musicxml-no-match
RH,89,1043.125,musicxml-no-match
RH,93,1043.25,musicxml-no-match
RH,96,1043.25,musicxml-no-match
LH,50,1043.375,musicxml-no-match
LH,53,1043.375,musicxml-no-match
LH,57,1043.375,musicxml-no-match
RH,60,1043.375,musicxml-no-match
RH,93,1043.5,musicxml-no-match
RH,89,1043.625,musicxml-no-match
RH,86,1043.6666666666665,musicxml-no-match
RH,84,1043.875,musicxml-no-match
RH,81,1044.0,musicxml-no-match
RH,77,1044.125,musicxml-no-match
RH,74,1044.25,musicxml-no-match
RH,72,1044.5,musicxml-no-match
RH,70,1044.625,musicxml-no-match
RH,65,1044.75,musicxml-no-match
RH,68,1044.75,score-midi-no-match
RH,62,1044.875,musicxml-no-match
RH,60,1045.125,musicxml-no-match
RH,62,1045.125,musicxml-no-match
LH,58,1045.25,musicxml-no-match
LH,53,1045.375,musicxml-no-match
LH,50,1045.625,musicxml-no-match
LH,33,1045.875,musicxml-no-match
LH,41,1046.125,musicxml-no-match
LH,46,1046.25,score-midi-no-match
LH,49,1046.375,score-midi-no-match
LH,52,1046.5,musicxml-no-match
LH,50,1046.6666666666665,score-midi-no-match
LH,52,1046.75,score-midi-no-match
LH,55,1046.875,score-midi-no-match
LH,53,1047.0,musicxml-no-match
LH,50,1047.125,score-midi-no-match
LH,53,1047.125,score-midi-no-match
LH,56,1047.25,musicxml-no-match
LH,57,1047.375,score-midi-no-match
RH,60,1047.375,score-midi-no-match
LH,58,1047.5,musicxml-no-match
LH,53,1047.625,score-midi-no-match
LH,56,1047.625,score-midi-no-match
RH,61,1047.75,musicxml-no-match
RH,64,1047.875,score-midi-no-match
LH,56,1048.0,score-midi-no-match
RH,62,1048.0,musicxml-no-match
RH,62,1048.125,musicxml-no-match
RH,64,1048.125,musicxml-no-match
RH,67,1048.25,musicxml-no-match
RH,65,1048.375,musicxml-no-match
RH,62,1048.5,musicxml-no-match
RH,68,1048.5,musicxml-no-match
RH,69,1048.625,musicxml-no-match
RH,72,1048.625,musicxml-no-match
RH,70,1048.75,musicxml-no-match
RH,65,1048.875,musicxml-no-match
RH,68,1048.875,musicxml-no-match
RH,70,1049.0,musicxml-no-match
RH,73,1049.0,musicxml-no-match
RH,76,1049.0,musicxml-no-match
RH,74,1049.125,musicxml-no-match
RH,68,1049.25,musicxml-no-match
RH,70,1049.25,musicxml-no-match
RH,74,1049.3333333333333,musicxml-no-match
RH,76,1049.3333333333333,musicxml-no-match
RH,77,1049.3333333333333,score-midi-no-match
RH,79,1049.375,musicxml-no-match
RH,74,1049.625,musicxml-no-match
RH,77,1049.625,musicxml-no-match
RH,78,1049.6666666666665,score-midi-no-match
RH,80,1049.6666666666665,musicxml-no-match
RH,81,1049.75,musicxml-no-match
RH,83,1049.75,score-midi-no-match
RH,84,1049.75,musicxml-no-match
RH,86,1049.75,score-midi-no-match
RH,82,1049.875,musicxml-no-match
RH,77,1050.0,musicxml-no-match
RH,80,1050.0,musicxml-no-match
RH,82,1050.0,musicxml-no-match
RH,85,1050.125,musicxml-no-match
RH,88,1050.125,musicxml-no-match
RH,86,1050.25,musicxml-no-match
RH,80,1050.3333333333333,musicxml-no-match
RH,82,1050.3333333333333,musicxml-no-match
RH,86,1050.375,musicxml-no-match
RH,89,1050.5,score-midi-no-match
RH,93,1050.5,score-midi-no-match
RH,91,1050.625,musicxml-no-match
RH,86,1050.75,musicxml-no-match
RH,89,1050.75,musicxml-no-match
RH,92,1050.875,musicxml-no-match
RH,93,1050.875,musicxml-no-match
RH,95,1050.875,score-midi-no-match
RH,96,1050.875,musicxml-no-match
RH,94,1051.0,musicxml-no-match
RH,98,1051.0,score-midi-no-match
RH,89,1051.125,musicxml-no-match
RH,92,1051.125,musicxml-no-match
RH,94,1051.3333333333333,musicxml-no-match
RH,97,1051.3333333333333,musicxml-no-match
RH,98,1051.375,musicxml-no-match
RH,92,1051.5,musicxml-no-match
RH,94,1051.5,musicxml-no-match
RH,98,1051.625,musicxml-no-match
RH,100,1051.625,musicxml-no-match
RH,101,1051.625,score-midi-no-match
RH,104,1051.625,score-midi-no-match
RH,103,1051.75,musicxml-no-match
RH,101,1051.875,musicxml-no-match
RH,89,1052.0,musicxml-no-match
RH,91,1052.0,score-midi-no-match
RH,92,1052.0,musicxml-no-match
RH,93,1052.0,score-midi-no-match
RH,94,1052.0,musicxml-no-match
RH,97,1052.125,musicxml-no-match
RH,100,1052.125,musicxml-no-match
RH,98,1052.25,musicxml-no-match
RH,86,1052.3333333333333,musicxml-no-match
RH,89,1052.3333333333333,musicxml-no-match
RH,88,1052.375,score-midi-no-match
RH,93,1052.5,score-midi-no-match
RH,96,1052.5,musicxml-no-match
RH,94,1052.625,score-midi-no-match
RH,89,1052.75,musicxml-no-match
RH,92,1052.75,musicxml-no-match
RH,94,1052.75,musicxml-no-match
RH,97,1052.75,score-midi-no-match
RH,100,1052.875,score-midi-no-match
RH,98,1053.0,score-midi-no-match
RH,88,1053.125,score-midi-no-match
RH,92,1053.125,score-midi-no-match
RH,94,1053.125,musicxml-no-match
RH,98,1053.25,musicxml-no-match
RH,100,1053.25,score-midi-no-match
RH,103,1053.25,score-midi-no-match
RH,101,1053.375,score-midi-no-match
RH,89,1053.5,score-midi-no-match
RH,91,1053.5,score-midi-no-match
RH,92,1053.5,score-midi-no-match
RH,93,1053.5,score-midi-no-match
RH,90,1053.625,score-midi-no-match
RH,94,1053.625,score-midi-no-match
RH,97,1053.625,score-midi-no-match
RH,98,1053.625,score-midi-no-match
RH,100,1053.625,musicxml-no-match
RH,86,1053.875,score-midi-no-match
RH,88,1053.875,score-midi-no-match
RH,89,1053.875,score-midi-no-match
RH,91,1053.875,score-midi-no-match
RH,96,1053.875,score-midi-no-match
RH,84,1054.0,score-midi-no-match
RH,93,1054.0,score-midi-no-match
RH,96,1054.0,score-midi-no-match
RH,94,1054.125,score-midi-no-match
RH,89,1054.25,musicxml-no-match
RH,93,1054.25,musicxml-no-match
RH,92,1054.3333333333333,musicxml-no-match
RH,94,1054.3333333333333,musicxml-no-match
RH,91,1054.375,score-midi-no-match
RH,97,1054.375,score-midi-no-match
RH,100,1054.375,score-midi-no-match
RH,98,1054.5,score-midi-no-match
RH,90,1054.625,score-midi-no-match
RH,92,1054.625,musicxml-no-match
RH,89,1054.6666666666665,musicxml-no-match
RH,94,1054.6666666666665,musicxml-no-match
RH,91,1054.75,score-midi-no-match
RH,98,1054.75,musicxml-no-match
RH,100,1054.875,musicxml-no-match
RH,103,1054.875,score-midi-no-match
RH,101,1055.0,score-midi-no-match
RH,89,1055.125,score-midi-no-match
RH,91,1055.125,score-midi-no-match
RH,92,1055.125,musicxml-no-match
RH,94,1055.125,musicxml-no-match
RH,97,1055.25,score-midi-no-match
RH,100,1055.25,musicxml-no-match
RH,98,1055.375,score-midi-no-match
RH,92,1055.5,musicxml-no-match
RH,94,1055.5,musicxml-no-match
RH,98,1055.5,score-midi-no-match
RH,91,1055.625,score-midi-no-match
RH,95,1055.625,score-midi-no-match
RH,96,1055.625,musicxml-no-match
RH,100,1055.625,musicxml-no-match
RH,103,1055.625,score-midi-no-match
RH,101,1055.75,score-midi-no-match
RH,91,1055.875,score-midi-no-match
RH,92,1055.875,musicxml-no-match
RH,93,1055.875,score-midi-no-match
RH,94,1055.875,musicxml-no-match
RH,97,1056.0,score-midi-no-match
RH,100,1056.0,musicxml-no-match
RH,98,1056.125,musicxml-no-match
RH,94,1056.25,musicxml-no-match
RH,98,1056.25,score-midi-no-match
RH,93,1056.3333333333333,score-midi-no-match
RH,95,1056.3333333333333,score-midi-no-match
RH,96,1056.3333333333333,score-midi-no-match
RH,100,1056.3333333333333,score-midi-no-match
RH,101,1056.3333333333333,musicxml-no-match
RH,105,1056.3333333333333,score-midi-no-match
RH,90,1056.375,score-midi-no-match
RH,103,1056.375,score-midi-no-match
RH,101,1056.5,score-midi-no-match
RH,91,1056.625,score-midi-no-match
RH,92,1056.625,score-midi-no-match
RH,93,1056.625,score-midi-no-match
RH,94,1056.625,musicxml-no-match
RH,97,1056.75,score-midi-no-match
RH,100,1056.75,musicxml-no-match
RH,92,1056.875,musicxml-no-match
RH,98,1056.875,musicxml-no-match
RH,91,1057.0,score-midi-no-match
RH,94,1057.0,musicxml-no-match
RH,98,1057.125,musicxml-no-match
RH,100,1057.25,musicxml-no-match
RH,103,1057.25,musicxml-no-match
RH,101,1057.375,musicxml-no-match
RH,103,1057.375,score-midi-no-match
RH,92,1057.5,musicxml-no-match
RH,94,1057.5,musicxml-no-match
RH,91,1057.625,score-midi-no-match
RH,93,1057.625,score-midi-no-match
RH,103,1057.875,score-midi-no-match
RH,105,1057.875,score-midi-no-match
RH,100,1058.125,score-midi-no-match
RH,101,1058.3333333333333,score-midi-no-match
RH,98,1058.5,musicxml-no-match
RH,100,1058.6666666666665,musicxml-no-match
RH,97,1058.75,musicxml-no-match
RH,98,1059.0,musicxml-no-match
RH,94,1059.125,musicxml-no-match
RH,97,1059.25,musicxml-no-match
RH,93,1059.375,musicxml-no-match
RH,94,1059.5,musicxml-no-match
RH,92,1059.6666666666665,musicxml-no-match
RH,93,1059.75,musicxml-no-match
RH,89,1060.0,musicxml-no-match
RH,92,1060.125,musicxml-no-match
RH,88,1060.25,musicxml-no-match
RH,89,1060.375,musicxml-no-match
RH,86,1060.5,musicxml-no-match
RH,88,1060.6666666666665,musicxml-no-match
RH,85,1060.875,musicxml-no-match
RH,86,1061.0,musicxml-no-match
RH,85,1061.25,musicxml-no-match
RH,81,1061.375,musicxml-no-match
RH,82,1061.5,musicxml-no-match
RH,80,1061.6666666666665,musicxml-no-match
RH,81,1061.875,musicxml-no-match
RH,77,1062.0,musicxml-no-match
RH,80,1062.125,musicxml-no-match
RH,76,1062.25,musicxml-no-match
RH,77,1062.375,musicxml-no-match
RH,76,1062.6666666666665,musicxml-no-match
RH,73,1062.875,musicxml-no-match
RH,70,1063.0,musicxml-no-match
RH,74,1063.0,musicxml-no-match
RH,73,1063.25,musicxml-no-match
RH,69,1063.375,musicxml-no-match
RH,68,1063.6666666666665,musicxml-no-match
RH,69,1063.75,musicxml-no-match
RH,68,1064.125,musicxml-no-match
RH,64,1064.3333333333333,musicxml-no-match
RH,65,1064.375,musicxml-no-match
RH,62,1064.625,musicxml-no-match
RH,61,1064.875,musicxml-no-match
RH,62,1065.0,musicxml-no-match
LH,57,1065.125,musicxml-no-match
LH,56,1065.5,musicxml-no-match
LH,56,1065.875,musicxml-no-match
LH,56,1066.125,musicxml-no-match
LH,56,1066.375,musicxml-no-match
LH,56,1066.6666666666665,musicxml-no-match
LH,56,1066.875,musicxml-no-match
LH,56,1067.125,musicxml-no-match
LH,58,1067.3333333333333,musicxml-no-match
LH,56,1067.5,musicxml-no-match
LH,56,1067.6666666666665,musicxml-no-match
LH,58,1067.875,musicxml-no-match
LH,56,1068.0,musicxml-no-match
LH,58,1068.125,musicxml-no-match
LH,56,1068.25,musicxml-no-match
LH,56,1068.5,musicxml-no-match
LH,58,1068.6666666666665,musicxml-no-match
LH,56,1068.75,musicxml-no-match
LH,58,1068.875,musicxml-no-match
RH,89,1068.875,musicxml-no-match
LH,56,1069.0,musicxml-no-match
RH,91,1069.0,musicxml-no-match
LH,58,1069.125,musicxml-no-match
RH,86,1069.125,musicxml-no-match
RH,89,1069.125,musicxml-no-match
LH,56,1069.25,musicxml-no-match
RH,91,1069.25,musicxml-no-match
LH,57,1069.375,score-midi-no-match
RH,89,1069.375,musicxml-no-match
LH,58,1069.5,musicxml-no-match
RH,89,1069.5,musicxml-no-match
RH,86,1069.625,musicxml-no-match
LH,57,1069.75,musicxml-no-match
LH,58,1069.75,musicxml-no-match
RH,85,1069.875,musicxml-no-match
RH,88,1069.875,musicxml-no-match
LH,57,1070.0,musicxml-no-match
LH,58,1070.0,musicxml-no-match
RH,86,1070.125,musicxml-no-match
RH,89,1070.125,musicxml-no-match
LH,58,1070.375,musicxml-no-match
LH,59,1070.5,musicxml-no-match
RH,80,1070.5,musicxml-no-match
RH,86,1070.5,musicxml-no-match
LH,58,1070.6666666666665,musicxml-no-match
LH,59,1070.75,musicxml-no-match
RH,77,1070.75,musicxml-no-match
RH,80,1070.75,musicxml-no-match
RH,80,1071.0,musicxml-no-match
RH,86,1071.0,musicxml-no-match
LH,58,1071.125,musicxml-no-match
LH,57,1071.25,score-midi-no-match
LH,58,1071.3333333333333,musicxml-no-match
RH,86,1071.3333333333333,musicxml-no-match
RH,89,1071.3333333333333,musicxml-no-match
LH,57,1071.375,musicxml-no-match
LH,58,1071.625,musicxml-no-match
RH,81,1071.625,musicxml-no-match
RH,86,1071.625,musicxml-no-match
RH,81,1071.875,musicxml-no-match
LH,56,1072.0,musicxml-no-match
LH,57,1072.0,musicxml-no-match
RH,82,1072.125,musicxml-no-match
LH,57,1072.25,musicxml-no-match
RH,86,1072.25,musicxml-no-match
LH,56,1072.3333333333333,musicxml-no-match
LH,57,1072.375,musicxml-no-match
RH,77,1072.375,musicxml-no-match
RH,82,1072.375,musicxml-no-match
LH,56,1072.5,musicxml-no-match
RH,86,1072.5,musicxml-no-match
LH,57,1072.625,musicxml-no-match
RH,77,1072.625,musicxml-no-match
RH,82,1072.625,musicxml-no-match
LH,58,1072.75,musicxml-no-match
LH,57,1072.875,musicxml-no-match
RH,77,1072.875,musicxml-no-match
RH,81,1072.875,musicxml-no-match
LH,58,1073.0,musicxml-no-match
LH,57,1073.125,musicxml-no-match
RH,76,1073.125,musicxml-no-match
RH,80,1073.125,musicxml-no-match
LH,58,1073.25,musicxml-no-match
LH,57,1073.375,musicxml-no-match
RH,81,1073.375,musicxml-no-match
LH,58,1073.5,musicxml-no-match
LH,58,1073.6666666666665,musicxml-no-match
LH,58,1073.875,musicxml-no-match
RH,77,1073.875,musicxml-no-match
RH,80,1073.875,musicxml-no-match
LH,59,1074.125,musicxml-no-match
LH,58,1074.25,musicxml-no-match
RH,76,1074.25,musicxml-no-match
RH,82,1074.25,score-midi-no-match
RH,85,1074.25,musicxml-no-match
LH,59,1074.3333333333333,musicxml-no-match
LH,58,1074.5,musicxml-no-match
RH,77,1074.5,musicxml-no-match
RH,86,1074.5,musicxml-no-match
LH,57,1074.625,musicxml-no-match
LH,58,1074.75,musicxml-no-match
RH,77,1074.75,musicxml-no-match
RH,81,1074.75,musicxml-no-match
LH,58,1075.0,musicxml-no-match
RH,77,1075.0,musicxml-no-match
LH,57,1075.125,musicxml-no-match
LH,56,1075.25,musicxml-no-match
RH,74,1075.25,musicxml-no-match
RH,77,1075.3333333333333,musicxml-no-match
LH,57,1075.375,musicxml-no-match
LH,56,1075.5,musicxml-no-match
RH,74,1075.5,musicxml-no-match
RH,77,1075.5,musicxml-no-match
RH,79,1075.5,musicxml-no-match
LH,57,1075.625,musicxml-no-match
LH,56,1075.6666666666665,musicxml-no-match
LH,57,1075.875,musicxml-no-match
RH,74,1075.875,musicxml-no-match
RH,77,1075.875,musicxml-no-match
LH,58,1076.0,musicxml-no-match
RH,74,1076.0,musicxml-no-match
LH,57,1076.125,musicxml-no-match
LH,58,1076.25,musicxml-no-match
RH,76,1076.25,musicxml-no-match
LH,57,1076.3333333333333,musicxml-no-match
RH,73,1076.3333333333333,musicxml-no-match
LH,58,1076.5,musicxml-no-match
RH,74,1076.5,musicxml-no-match
RH,77,1076.5,musicxml-no-match
LH,57,1076.625,musicxml-no-match
LH,58,1076.75,musicxml-no-match
LH,59,1076.875,musicxml-no-match
RH,68,1076.875,musicxml-no-match
RH,74,1076.875,musicxml-no-match
LH,58,1077.0,musicxml-no-match
LH,59,1077.125,musicxml-no-match
RH,65,1077.125,musicxml-no-match
RH,68,1077.125,musicxml-no-match
LH,58,1077.25,musicxml-no-match
LH,59,1077.3333333333333,musicxml-no-match
RH,68,1077.3333333333333,musicxml-no-match
RH,74,1077.3333333333333,musicxml-no-match
LH,58,1077.5,musicxml-no-match
RH,74,1077.625,musicxml-no-match
RH,77,1077.625,musicxml-no-match
LH,57,1077.6666666666665,musicxml-no-match
LH,58,1077.75,musicxml-no-match
RH,69,1077.875,musicxml-no-match
RH,74,1077.875,musicxml-no-match
LH,58,1078.0,musicxml-no-match
LH,57,1078.125,musicxml-no-match
RH,69,1078.125,musicxml-no-match
RH,65,1078.25,musicxml-no-match
LH,56,1078.375,musicxml-no-match
RH,65,1078.375,musicxml-no-match
RH,70,1078.375,musicxml-no-match
RH,74,1078.625,musicxml-no-match
LH,57,1078.6666666666665,musicxml-no-match
RH,70,1078.6666666666665,musicxml-no-match
RH,65,1078.75,musicxml-no-match
LH,57,1078.875,musicxml-no-match
RH,65,1078.875,musicxml-no-match
RH,70,1078.875,musicxml-no-match
RH,74,1078.875,musicxml-no-match
LH,58,1079.25,musicxml-no-match
RH,65,1079.25,musicxml-no-match
RH,69,1079.25,musicxml-no-match
LH,57,1079.375,musicxml-no-match
LH,58,1079.5,musicxml-no-match
RH,64,1079.5,musicxml-no-match
RH,68,1079.5,musicxml-no-match
LH,57,1079.6666666666665,musicxml-no-match
LH,58,1079.75,musicxml-no-match
RH,69,1079.75,musicxml-no-match
LH,57,1079.875,musicxml-no-match
LH,58,1080.0,musicxml-no-match
RH,62,1080.0,musicxml-no-match
LH,58,1080.25,musicxml-no-match
LH,59,1080.25,musicxml-no-match
RH,68,1080.25,musicxml-no-match
LH,58,1080.5,musicxml-no-match
LH,59,1080.5,musicxml-no-match
RH,64,1080.5,musicxml-no-match
RH,73,1080.5,musicxml-no-match
RH,70,1080.625,score-midi-no-match
LH,58,1080.875,musicxml-no-match
RH,65,1080.875,musicxml-no-match
RH,74,1080.875,musicxml-no-match
LH,57,1081.0,musicxml-no-match
LH,58,1081.125,musicxml-no-match
RH,65,1081.125,musicxml-no-match
RH,67,1081.125,score-midi-no-match
RH,69,1081.125,musicxml-no-match
LH,57,1081.25,musicxml-no-match
RH,65,1081.3333333333333,musicxml-no-match
LH,56,1081.625,musicxml-no-match
RH,65,1081.625,musicxml-no-match
RH,62,1081.6666666666665,musicxml-no-match
LH,57,1081.75,musicxml-no-match
RH,67,1081.75,musicxml-no-match
LH,58,1081.875,musicxml-no-match
LH,59,1082.0,musicxml-no-match
RH,62,1082.0,musicxml-no-match
RH,65,1082.0,musicxml-no-match
RH,67,1082.125,musicxml-no-match
RH,65,1082.25,musicxml-no-match
RH,62,1082.3333333333333,musicxml-no-match
RH,60,1082.5,musicxml-no-match
RH,67,1082.5,musicxml-no-match
LH,59,1082.625,musicxml-no-match
RH,62,1082.625,musicxml-no-match
RH,65,1082.625,musicxml-no-match
LH,58,1082.75,musicxml-no-match
RH,67,1082.75,musicxml-no-match
LH,57,1082.875,musicxml-no-match
RH,65,1082.875,musicxml-no-match
RH,62,1083.0,musicxml-no-match
RH,67,1083.0,musicxml-no-match
RH,65,1083.25,musicxml-no-match
RH,62,1083.3333333333333,musicxml-no-match
LH,56,1083.375,musicxml-no-match
RH,67,1083.375,musicxml-no-match
LH,57,1083.5,musicxml-no-match
RH,65,1083.5,musicxml-no-match
LH,58,1083.625,musicxml-no-match
RH,62,1083.625,musicxml-no-match
LH,59,1083.6666666666665,musicxml-no-match
RH,67,1083.6666666666665,musicxml-no-match
RH,65,1083.75,musicxml-no-match
RH,67,1084.0,musicxml-no-match
RH,65,1084.125,musicxml-no-match
RH,60,1084.25,musicxml-no-match
RH,62,1084.25,musicxml-no-match
RH,67,1084.25,musicxml-no-match
